task,feature_set,model,n_train,n_val,n_test,validation_threshold,validation_net_bps,validation_n_trades,validation_objective,auroc,auprc,f1,balanced_accuracy,brier_score,net_bps_captured,hit_rate_above_cost,false_positive_cost,n_trades,final_pnl_usd,max_drawdown_usd,sharpe_ratio
basis_maxabs_1m_gt10bps,price_book_frag,no_trade,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_book_frag,price_threshold_10bps,27657,11041,15176,0.05,-88.91,1241,total_pnl_min25trades,0.6530038012112612,0.5055340274193041,0.5007356547327121,0.6530038012112612,0.268318397469689,-256.4772377596414,0.05034913634693128,-275.8146154695178,2721,-3489372.8197199176,3489372.8197199176,-174.08491494167362
basis_maxabs_1m_gt10bps,price_book_frag,price_threshold_25bps,27657,11041,15176,0.05,60.31,107,total_pnl_min25trades,0.5942969742456581,0.47441709830626816,0.32143404320514785,0.5942969742456581,0.2918423827095414,-328.17865331351567,0.05402930402930403,-351.30508170446655,1092,-1791855.447091796,1791855.447091796,-115.99600637820757
basis_maxabs_1m_gt10bps,price_book_frag,gross_arb_threshold,27657,11041,15176,0.05,37.86,118,total_pnl_min25trades,0.5327303659727136,0.3880782997462389,0.15101167955255798,0.5327303659727135,0.3400764364786505,-130.86246245465483,0.040372670807453416,-144.84123862521477,644,-421377.12910398864,421377.12910398864,-86.68022332169237
basis_maxabs_1m_gt10bps,price_book_frag,last_value,27657,11041,15176,0.05,-138.56,11041,total_pnl_min25trades,0.5,0.3581312598840274,0.5273882878074815,0.5,0.368948059767499,-226.0024669880979,0.023062730627306273,-234.81091200717705,15176,-17149067.195056897,17144072.195056897,-485.65983045906336
basis_maxabs_1m_gt10bps,price_book_frag,rolling_mean,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_book_frag,ar1,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.23671298180246098,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_book_frag,logistic,27657,11041,15176,0.95,-39.22,1128,total_pnl_min25trades,0.7327853692135037,0.6042073178401555,0.5545364128632998,0.5692240245920396,0.3963666079140363,-229.5292119358226,0.027639579878385848,-240.2356495695894,12663,-14532642.05371657,14527647.05371657,-425.51241515943775
basis_maxabs_1m_gt10bps,price_book_frag,ridge,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.7087983557959806,0.5598920673796036,0.5711985688729875,0.6627515390093769,0.24157111491040245,-249.96556688825316,0.060922541340295906,-275.7266587914823,5745,-7180260.908865079,7180260.908865079,-255.9006045738682
basis_maxabs_1m_gt10bps,price_book_frag,lasso,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.7108042174565969,0.5931198895531873,0.5067863397548161,0.6418288879778348,0.2116577862751954,-305.9645110582543,0.09456903539583897,-353.2879134090218,3701,-5661873.277132984,5661873.277132984,-211.41743779032234
basis_maxabs_1m_gt10bps,price_book_frag,lgbm,27657,11041,15176,0.95,-34.77,224,total_pnl_min25trades,0.6641354409472117,0.5095888441569589,0.48792688792688793,0.6088801240066196,0.23895583159155284,-199.5876606679636,0.051814516129032255,-218.75492572910883,4960,-4949773.984565491,4949773.984565491,-223.43888179557194
basis_maxabs_1m_gt10bps,price_book_frag,xgb,27657,11041,15176,0.725,-12.68,26,total_pnl_min25trades,0.6491122180387396,0.48614323934368014,0.18937644341801385,0.5337361395185913,0.24786547056623517,-153.99879496003933,0.07169811320754717,-177.6580087169309,1060,-816193.6132882088,816193.6132882088,-93.0210838323216
basis_maxabs_1m_gt10bps,price_book_frag,rf,27657,11041,15176,0.4437,8.3,41,total_pnl_min25trades,0.7085085499156771,0.5530590715906737,0.019216823785351705,0.5034385808634999,0.22206619552633183,-204.1151641654656,0.0,-204.1151641654656,81,-82666.64148701356,82666.64148701356,-28.729271636286715
basis_maxabs_1m_gt10bps,price_book_frag,oracle,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5129930612240658,0.3684250050556755,0.07467588591184096,0.5129930612240657,0.35272799156562995,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,80.54831103947251
basis_maxabs_1m_gt10bps,price_book_settle,no_trade,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_book_settle,price_threshold_10bps,27657,11041,15176,0.05,-88.91,1241,total_pnl_min25trades,0.6530038012112612,0.5055340274193041,0.5007356547327121,0.6530038012112612,0.268318397469689,-256.4772377596414,0.05034913634693128,-275.8146154695178,2721,-3489372.8197199176,3489372.8197199176,-174.08491494167362
basis_maxabs_1m_gt10bps,price_book_settle,price_threshold_25bps,27657,11041,15176,0.05,60.31,107,total_pnl_min25trades,0.5942969742456581,0.47441709830626816,0.32143404320514785,0.5942969742456581,0.2918423827095414,-328.17865331351567,0.05402930402930403,-351.30508170446655,1092,-1791855.447091796,1791855.447091796,-115.99600637820757
basis_maxabs_1m_gt10bps,price_book_settle,gross_arb_threshold,27657,11041,15176,0.05,37.86,118,total_pnl_min25trades,0.5327303659727136,0.3880782997462389,0.15101167955255798,0.5327303659727135,0.3400764364786505,-130.86246245465483,0.040372670807453416,-144.84123862521477,644,-421377.12910398864,421377.12910398864,-86.68022332169237
basis_maxabs_1m_gt10bps,price_book_settle,last_value,27657,11041,15176,0.05,-138.56,11041,total_pnl_min25trades,0.5,0.3581312598840274,0.5273882878074815,0.5,0.368948059767499,-226.0024669880979,0.023062730627306273,-234.81091200717705,15176,-17149067.195056897,17144072.195056897,-485.65983045906336
basis_maxabs_1m_gt10bps,price_book_settle,rolling_mean,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_book_settle,ar1,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.23671298180246098,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_book_settle,logistic,27657,11041,15176,0.95,-39.22,1128,total_pnl_min25trades,0.7327853692135037,0.6042073178401555,0.5545364128632998,0.5692240245920396,0.3963666079140363,-229.5292119358226,0.027639579878385848,-240.2356495695894,12663,-14532642.05371657,14527647.05371657,-425.51241515943775
basis_maxabs_1m_gt10bps,price_book_settle,ridge,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.7087983557959806,0.5598920673796036,0.5711985688729875,0.6627515390093769,0.24157111491040245,-249.96556688825316,0.060922541340295906,-275.7266587914823,5745,-7180260.908865079,7180260.908865079,-255.9006045738682
basis_maxabs_1m_gt10bps,price_book_settle,lasso,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.7108042174565969,0.5931198895531873,0.5067863397548161,0.6418288879778348,0.2116577862751954,-305.9645110582543,0.09456903539583897,-353.2879134090218,3701,-5661873.277132984,5661873.277132984,-211.41743779032234
basis_maxabs_1m_gt10bps,price_book_settle,lgbm,27657,11041,15176,0.95,-34.77,224,total_pnl_min25trades,0.6641354409472117,0.5095888441569589,0.48792688792688793,0.6088801240066196,0.23895583159155284,-199.5876606679636,0.051814516129032255,-218.75492572910883,4960,-4949773.984565491,4949773.984565491,-223.43888179557194
basis_maxabs_1m_gt10bps,price_book_settle,xgb,27657,11041,15176,0.725,-12.68,26,total_pnl_min25trades,0.6491122180387396,0.48614323934368014,0.18937644341801385,0.5337361395185913,0.24786547056623517,-153.99879496003933,0.07169811320754717,-177.6580087169309,1060,-816193.6132882088,816193.6132882088,-93.0210838323216
basis_maxabs_1m_gt10bps,price_book_settle,rf,27657,11041,15176,0.4437,8.3,41,total_pnl_min25trades,0.7085085499156771,0.5530590715906737,0.019216823785351705,0.5034385808634999,0.22206619552633183,-204.1151641654656,0.0,-204.1151641654656,81,-82666.64148701356,82666.64148701356,-28.729271636286715
basis_maxabs_1m_gt10bps,price_book_settle,oracle,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5129930612240658,0.3684250050556755,0.07467588591184096,0.5129930612240657,0.35272799156562995,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,80.54831103947251
basis_maxabs_1m_gt10bps,all,no_trade,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,all,price_threshold_10bps,27657,11041,15176,0.05,-88.91,1241,total_pnl_min25trades,0.6530038012112612,0.5055340274193041,0.5007356547327121,0.6530038012112612,0.268318397469689,-256.4772377596414,0.05034913634693128,-275.8146154695178,2721,-3489372.8197199176,3489372.8197199176,-174.08491494167362
basis_maxabs_1m_gt10bps,all,price_threshold_25bps,27657,11041,15176,0.05,60.31,107,total_pnl_min25trades,0.5942969742456581,0.47441709830626816,0.32143404320514785,0.5942969742456581,0.2918423827095414,-328.17865331351567,0.05402930402930403,-351.30508170446655,1092,-1791855.447091796,1791855.447091796,-115.99600637820757
basis_maxabs_1m_gt10bps,all,gross_arb_threshold,27657,11041,15176,0.05,37.86,118,total_pnl_min25trades,0.5327303659727136,0.3880782997462389,0.15101167955255798,0.5327303659727135,0.3400764364786505,-130.86246245465483,0.040372670807453416,-144.84123862521477,644,-421377.12910398864,421377.12910398864,-86.68022332169237
basis_maxabs_1m_gt10bps,all,last_value,27657,11041,15176,0.05,-138.56,11041,total_pnl_min25trades,0.5,0.3581312598840274,0.5273882878074815,0.5,0.368948059767499,-226.0024669880979,0.023062730627306273,-234.81091200717705,15176,-17149067.195056897,17144072.195056897,-485.65983045906336
basis_maxabs_1m_gt10bps,all,rolling_mean,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,all,ar1,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.23671298180246098,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,all,logistic,27657,11041,15176,0.95,-46.9,1290,total_pnl_min25trades,0.7349887382186675,0.6003586362154807,0.5332146213582628,0.5137741374648473,0.5159088578669728,-224.46618795997497,0.023677445541875255,-233.4778501130393,14782,-16590295.952121744,16585300.952121744,-474.9361426194131
basis_maxabs_1m_gt10bps,all,ridge,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.7130169362571559,0.5977511080571905,0.561456466371097,0.6613695920287611,0.22560598751149857,-251.92809910590918,0.06775067750677506,-280.92892491448504,5166,-6507302.799905634,6507302.799905634,-240.376845029027
basis_maxabs_1m_gt10bps,all,lasso,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.7119705524888542,0.5941666780684097,0.5057647963105304,0.6415975324851085,0.210839337744609,-307.7266594515194,0.09531590413943355,-355.6488368190886,3672,-5649861.467529885,5649861.467529885,-210.95318979526846
basis_maxabs_1m_gt10bps,all,lgbm,27657,11041,15176,0.95,-85.18,58,total_pnl_min25trades,0.654184142048136,0.4773099786505035,0.5324171382376718,0.6160020898209344,0.2578531456531275,-221.3944632184057,0.044700793078586876,-238.86203513932907,6935,-7676853.012098217,7676853.012098217,-280.5938731494681
basis_maxabs_1m_gt10bps,all,xgb,27657,11041,15176,0.8375,1.7,30,total_pnl_min25trades,0.6883955911653689,0.5420644065756849,0.49127130827685356,0.6219646526735173,0.22136923410345574,-214.34488826548014,0.05995816871949802,-237.13181012942624,4303,-4611630.271031796,4611630.271031796,-206.73982793859867
basis_maxabs_1m_gt10bps,all,rf,27657,11041,15176,0.4437,-15.41,44,total_pnl_min25trades,0.7280048566048324,0.5848968656218114,0.4455086720165674,0.6290678905643281,0.1977100860281478,-313.06477574454044,0.08336970755128764,-352.57338067454907,2291,-3586157.0061537046,3586157.0061537046,-167.39676753905187
basis_maxabs_1m_gt10bps,all,oracle,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5129930612240658,0.3684250050556755,0.07467588591184096,0.5129930612240657,0.35272799156562995,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,80.54831103947251
executable_arb_q10000_1m,price_only,no_trade,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_only,price_threshold_10bps,26748,11040,15247,0.05,-59.74,1252,total_pnl_min25trades,0.5738227826536305,0.04352818037403569,0.1044822256568779,0.5738227826536305,0.19000459106709516,-50.18848939283205,0.06243073513114149,-66.5232079467379,2707,-135860.24078639614,135860.24078639614,-163.65893240014097
executable_arb_q10000_1m,price_only,price_threshold_25bps,26748,11040,15247,0.05,45.15,116,total_pnl_min25trades,0.507421028170145,0.03522621427276865,0.05593536357986327,0.507421028170145,0.09962615596510789,-29.55763230914597,0.041628122109158186,-37.56766144010476,1081,-31951.80052618673,33829.450396690074,-93.32251405702048
executable_arb_q10000_1m,price_only,gross_arb_threshold,26748,11040,15247,0.05,27.08,125,total_pnl_min25trades,0.5154671502716547,0.036397358271846834,0.06495726495726496,0.5154671502716547,0.07175182003016987,-87.84525301210377,0.059190031152647975,-109.70360217868189,642,-56396.65243377066,63980.42283893984,-101.34781326444002
executable_arb_q10000_1m,price_only,last_value,26748,11040,15247,0.95,-76.64,4407,total_pnl_min25trades,0.5697745338430846,0.08748280464242969,0.13928948294055576,0.6155861471567362,0.29152506872958084,-66.04510890381269,0.08552915766738661,-95.15269525021027,2315,-152894.42711232667,199157.69113954876,-154.2072368943716
executable_arb_q10000_1m,price_only,rolling_mean,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_only,ar1,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5827625394511732,0.045698863436975413,0.0946421587798201,0.5816022940870077,0.2902019795189525,-76.3848275687514,0.05276929786306149,-94.60204315357369,4586,-350300.81923029386,407215.2325200038,-286.2771372318633
executable_arb_q10000_1m,price_only,ridge,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_only,lasso,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_only,lgbm,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111165,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_only,xgb,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.03462969397360068,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_only,oracle,26748,11040,15247,0.5,,0,total_pnl_min25trades,1.0,1.0,1.0,1.0,0.0,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.59652208882186
executable_arb_q10000_1m,price_plus_book,no_trade,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_plus_book,price_threshold_10bps,26748,11040,15247,0.05,-59.74,1252,total_pnl_min25trades,0.5738227826536305,0.04352818037403569,0.1044822256568779,0.5738227826536305,0.19000459106709516,-50.18848939283205,0.06243073513114149,-66.5232079467379,2707,-135860.24078639614,135860.24078639614,-163.65893240014097
executable_arb_q10000_1m,price_plus_book,price_threshold_25bps,26748,11040,15247,0.05,45.15,116,total_pnl_min25trades,0.507421028170145,0.03522621427276865,0.05593536357986327,0.507421028170145,0.09962615596510789,-29.55763230914597,0.041628122109158186,-37.56766144010476,1081,-31951.80052618673,33829.450396690074,-93.32251405702048
executable_arb_q10000_1m,price_plus_book,gross_arb_threshold,26748,11040,15247,0.05,27.08,125,total_pnl_min25trades,0.5154671502716547,0.036397358271846834,0.06495726495726496,0.5154671502716547,0.07175182003016987,-87.84525301210377,0.059190031152647975,-109.70360217868189,642,-56396.65243377066,63980.42283893984,-101.34781326444002
executable_arb_q10000_1m,price_plus_book,last_value,26748,11040,15247,0.95,-76.64,4407,total_pnl_min25trades,0.5697745338430846,0.08748280464242969,0.13928948294055576,0.6155861471567362,0.29152506872958084,-66.04510890381269,0.08552915766738661,-95.15269525021027,2315,-152894.42711232667,199157.69113954876,-154.2072368943716
executable_arb_q10000_1m,price_plus_book,rolling_mean,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_plus_book,ar1,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5827625394511732,0.045698863436975413,0.0946421587798201,0.5816022940870077,0.2902019795189525,-76.3848275687514,0.05276929786306149,-94.60204315357369,4586,-350300.81923029386,407215.2325200038,-286.2771372318633
executable_arb_q10000_1m,price_plus_book,ridge,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_plus_book,lasso,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_plus_book,lgbm,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111165,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_plus_book,xgb,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.03462969397360068,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_plus_book,oracle,26748,11040,15247,0.5,,0,total_pnl_min25trades,1.0,1.0,1.0,1.0,0.0,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.59652208882186
executable_arb_q10000_1m,price_book_frag,no_trade,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_frag,price_threshold_10bps,26748,11040,15247,0.05,-59.74,1252,total_pnl_min25trades,0.5738227826536305,0.04352818037403569,0.1044822256568779,0.5738227826536305,0.19000459106709516,-50.18848939283205,0.06243073513114149,-66.5232079467379,2707,-135860.24078639614,135860.24078639614,-163.65893240014097
executable_arb_q10000_1m,price_book_frag,price_threshold_25bps,26748,11040,15247,0.05,45.15,116,total_pnl_min25trades,0.507421028170145,0.03522621427276865,0.05593536357986327,0.507421028170145,0.09962615596510789,-29.55763230914597,0.041628122109158186,-37.56766144010476,1081,-31951.80052618673,33829.450396690074,-93.32251405702048
executable_arb_q10000_1m,price_book_frag,gross_arb_threshold,26748,11040,15247,0.05,27.08,125,total_pnl_min25trades,0.5154671502716547,0.036397358271846834,0.06495726495726496,0.5154671502716547,0.07175182003016987,-87.84525301210377,0.059190031152647975,-109.70360217868189,642,-56396.65243377066,63980.42283893984,-101.34781326444002
executable_arb_q10000_1m,price_book_frag,last_value,26748,11040,15247,0.95,-76.64,4407,total_pnl_min25trades,0.5697745338430846,0.08748280464242969,0.13928948294055576,0.6155861471567362,0.29152506872958084,-66.04510890381269,0.08552915766738661,-95.15269525021027,2315,-152894.42711232667,199157.69113954876,-154.2072368943716
executable_arb_q10000_1m,price_book_frag,rolling_mean,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_frag,ar1,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5827625394511732,0.045698863436975413,0.0946421587798201,0.5816022940870077,0.2902019795189525,-76.3848275687514,0.05276929786306149,-94.60204315357369,4586,-350300.81923029386,407215.2325200038,-286.2771372318633
executable_arb_q10000_1m,price_book_frag,ridge,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_frag,lasso,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_frag,lgbm,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111165,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_frag,xgb,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.03462969397360068,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_frag,oracle,26748,11040,15247,0.5,,0,total_pnl_min25trades,1.0,1.0,1.0,1.0,0.0,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.59652208882186
executable_arb_q10000_1m,price_book_settle,no_trade,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_settle,price_threshold_10bps,26748,11040,15247,0.05,-59.74,1252,total_pnl_min25trades,0.5738227826536305,0.04352818037403569,0.1044822256568779,0.5738227826536305,0.19000459106709516,-50.18848939283205,0.06243073513114149,-66.5232079467379,2707,-135860.24078639614,135860.24078639614,-163.65893240014097
executable_arb_q10000_1m,price_book_settle,price_threshold_25bps,26748,11040,15247,0.05,45.15,116,total_pnl_min25trades,0.507421028170145,0.03522621427276865,0.05593536357986327,0.507421028170145,0.09962615596510789,-29.55763230914597,0.041628122109158186,-37.56766144010476,1081,-31951.80052618673,33829.450396690074,-93.32251405702048
executable_arb_q10000_1m,price_book_settle,gross_arb_threshold,26748,11040,15247,0.05,27.08,125,total_pnl_min25trades,0.5154671502716547,0.036397358271846834,0.06495726495726496,0.5154671502716547,0.07175182003016987,-87.84525301210377,0.059190031152647975,-109.70360217868189,642,-56396.65243377066,63980.42283893984,-101.34781326444002
executable_arb_q10000_1m,price_book_settle,last_value,26748,11040,15247,0.95,-76.64,4407,total_pnl_min25trades,0.5697745338430846,0.08748280464242969,0.13928948294055576,0.6155861471567362,0.29152506872958084,-66.04510890381269,0.08552915766738661,-95.15269525021027,2315,-152894.42711232667,199157.69113954876,-154.2072368943716
executable_arb_q10000_1m,price_book_settle,rolling_mean,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_settle,ar1,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5827625394511732,0.045698863436975413,0.0946421587798201,0.5816022940870077,0.2902019795189525,-76.3848275687514,0.05276929786306149,-94.60204315357369,4586,-350300.81923029386,407215.2325200038,-286.2771372318633
executable_arb_q10000_1m,price_book_settle,ridge,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_settle,lasso,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_settle,lgbm,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111165,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_settle,xgb,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.03462969397360068,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,price_book_settle,oracle,26748,11040,15247,0.5,,0,total_pnl_min25trades,1.0,1.0,1.0,1.0,0.0,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.59652208882186
executable_arb_q10000_1m,all,no_trade,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,all,price_threshold_10bps,26748,11040,15247,0.05,-59.74,1252,total_pnl_min25trades,0.5738227826536305,0.04352818037403569,0.1044822256568779,0.5738227826536305,0.19000459106709516,-50.18848939283205,0.06243073513114149,-66.5232079467379,2707,-135860.24078639614,135860.24078639614,-163.65893240014097
executable_arb_q10000_1m,all,price_threshold_25bps,26748,11040,15247,0.05,45.15,116,total_pnl_min25trades,0.507421028170145,0.03522621427276865,0.05593536357986327,0.507421028170145,0.09962615596510789,-29.55763230914597,0.041628122109158186,-37.56766144010476,1081,-31951.80052618673,33829.450396690074,-93.32251405702048
executable_arb_q10000_1m,all,gross_arb_threshold,26748,11040,15247,0.05,27.08,125,total_pnl_min25trades,0.5154671502716547,0.036397358271846834,0.06495726495726496,0.5154671502716547,0.07175182003016987,-87.84525301210377,0.059190031152647975,-109.70360217868189,642,-56396.65243377066,63980.42283893984,-101.34781326444002
executable_arb_q10000_1m,all,last_value,26748,11040,15247,0.05,-81.42,11040,total_pnl_min25trades,0.5,0.034629763232111234,0.06694136291600634,0.5,0.9653702367678888,-77.63208495370556,0.034629763232111234,-88.48726950533778,15247,-1183656.3992891512,1183535.5867666188,-828.3827439589056
executable_arb_q10000_1m,all,rolling_mean,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,all,ar1,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.06694136291600634,0.5,0.9653702367678888,-77.63208495370556,0.034629763232111234,-88.48726950533778,15247,-1183656.3992891512,1183535.5867666188,-828.3827439589056
executable_arb_q10000_1m,all,ridge,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,all,lasso,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111234,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,all,lgbm,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.034629763232111165,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,all,xgb,26748,11040,15247,0.5,,0,total_pnl_min25trades,0.5,0.034629763232111234,0.0,0.5,0.03462969397360068,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_1m,all,oracle,26748,11040,15247,0.5,,0,total_pnl_min25trades,1.0,1.0,1.0,1.0,0.0,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.59652208882186
executable_arb_q10000_5m,price_only,no_trade,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_only,price_threshold_10bps,27851,11129,15398,0.05,-61.24,1254,total_pnl_min25trades,0.566415236933346,0.07005850919331481,0.14857774095553714,0.566415236933346,0.2002208078971295,-58.87087876515238,0.06185944363103953,-75.61876775997689,2732,-160835.2407863962,160835.2407863962,-135.29674704452268
